./Bird-Tool-Images/Train-Set/Axe/images (41).jpg,Axe,axe
./Bird-Tool-Images/Train-Set/Flashlight/images (57).jpg,Flashlight,flash
./Bird-Tool-Images/Train-Set/Hammer/2Q==.jpg,Hammer,hammer
./Bird-Tool-Images/Train-Set/Pliers/images (57).jpg,Pliers,plier
./Bird-Tool-Images/Train-Set/Tape_measure/images (73).jpg,Tape measure,tape
./Bird-Tool-Images/Train-Set/Scissors/9k= (6).jpg,Scissors,scissor
./Bird-Tool-Images/Train-Set/Screwdriver/images (73).jpg,Screwdriver,screw
./Bird-Tool-Images/Train-Set/Shovel/images (15).jpg,Shovel,shovel
./Bird-Tool-Images/Train-Set/Hand Saw/2Q== (4).jpg,Saw,saw
./Bird-Tool-Images/Train-Set/Wrench/images (73).jpg,Wrench,wrench
